ID,MTO_PIA
1268,2667.3517449727347
1269,2667.3517449727347
1270,11652.655904263946
1271,11652.655904263946
1272,-49132.43525251549
1273,78534.73631546518
1274,-67908.80277056276
1275,-80224.67583193425
1276,-68223.25056185329
1277,18423.86295878151
1278,24424.57559382203
1279,-26276.195965940955
1280,2667.3517449727347
1281,27730.21774942367
1282,-112011.91237354332
1283,-67959.06605540542
1284,-43956.215515243406
1285,87535.64761383594
1286,-80282.60968130565
1287,-44278.333871062445
1288,-38413.12008098122
1289,-80185.05900656659
1290,-13178.422727115008
1291,21729.505114383148
1292,-12628.760795269594
1293,-86460.6026075299
1294,36582.819122503446
1295,-38411.56829953502
1296,-20409.430394413535
1297,21595.558050870044
1298,27730.21774942367
1299,-34533.490177734784
1300,-352.50455926576245
1301,-92461.31524257034
1302,81602.68440127511
1303,93604.10967135616
1304,33730.93038446412
1305,33730.93038446412
1306,-44412.280934575545
1307,9594.132780789
1308,-88539.90389309949
1309,-46670.41429277504
1310,-28532.777542694257
1311,-28532.777542694257
1312,-402.7678441082596
1313,-61908.09013552224
1314,12148.319357818202
1315,-37680.671914280094
1316,-12903.59176119238
1317,-98736.85884353366
1318,-14274.770695859908
1319,-88539.90389309949
1320,31474.34880771089
1321,-19128.872077312957
1322,30307.27552154029
1323,82956.28681929607
1324,-12018.189119106604
1325,17985.37405609593
1326,45732.35565454516
1327,-10530.63963757269
1328,-51766.59598763711
1329,-6902.879126151857
1330,-6902.879126151857
1331,-48022.464929349815
1332,9718.264271193666
1333,-49132.43525251549
1334,63600.54649615363
1335,-25179.847997196055
1336,-14216.836846488657
1337,-50291.8419866781
1338,-68281.18441122462
1339,93604.10967135616
1340,-68223.25056185329
1341,-20275.48333090043
1342,9594.132780789
1343,-12903.59176119238
1344,-112011.91237354332
1345,-50279.04650610312
1346,11652.655904263946
1347,-92461.31524257034
1348,-44278.333871062445
1349,-16.763849025559225
1350,-6017.476484066082
1351,-14408.717759373012
1352,12529.885133697006
1353,14241.242997808635
1354,-66024.60283447146
1355,41988.22459625794
1356,-74223.96319689373
1357,50245.518808051616
1358,68179.90729069349
1359,49133.90632443006
1360,21595.558050870044
1361,-627.3355251885484
1362,-63768.02125771816
1363,42858.36272346675
1364,-32218.974751610225
1365,47988.93723129854
1366,-54023.17756439042
1367,-2215.411576407691
1368,9728.079844302103
1369,-44220.400021691195
1370,-19128.872077312957
1371,29986.799326176897
1372,10885.201233586155
1373,-80459.88997248939
1374,3727.3672092615807
1375,-6017.476484066082
1376,-48022.464929349815
1377,9718.264271193666
1378,-38219.687386650745
1379,-98226.81373705597
1380,13201.115130115355
1381,-26276.195965940955
1382,-56221.825291772235
1383,-32218.974751610225
1384,87535.64761383594
1385,-32218.974751610225
1386,-80282.60968130565
1387,35987.5119612175
1388,11652.655904263946
1389,-92461.31524257034
1390,-62156.143492782656
1391,57733.780924626204
1392,5872.775756854892
1393,-32218.974751610225
1394,-51766.59598763711
1395,-8216.124211448136
1396,-74184.34637152607
1397,-68183.63373648554
1398,2239.817727727589
1399,15594.845415829523
1400,-122229.66427721799
1401,49133.90632443006
1402,-116228.95164217746
1403,-14216.836846488657
1404,37132.48105434902
1405,109767.51231160774
1406,42858.36272346675
1407,5648.20807577476
1408,-20217.54948152918
1409,5872.775756854892
1410,-92226.10110201545
1411,12437.04793056156
1412,5983.948786014963
1413,-76538.47862301844
1414,28949.8731039313
1415,-18904.304396232903
1416,115768.22494664835
1417,30649.85590994261
1418,-2273.3454257788635
1419,17985.37405609593
1420,-86225.38846697478
1421,-110228.23900713694
1422,-18018.901754147126
1423,-61683.52245444211
1424,12199.593365225253
1425,59922.61307889982
1426,-15897.819022353277
1427,-33764.45808251562
1428,21380.942428876348
1429,-627.3355251885484
1430,33730.93038446412
1431,38244.09353797057
1432,-32412.407445940775
1433,45732.35565454516
1434,-43131.72261747505
1435,-68281.18441122462
1436,-14216.836846488657
1437,74248.3693482137
1438,3785.301058632832
1439,24424.57559382203
1440,-12903.59176119238
1441,-74459.17733744885
1442,98085.33344643809
1443,-112011.91237354332
1444,-12903.59176119238
1445,3785.301058632832
1446,11652.655904263946
1447,98085.33344643809
1448,30649.85590994261
1449,-16.763849025559225
1450,-62156.143492782656
1451,-2273.3454257788635
1452,-18904.304396232903
1453,-62156.143492782656
1454,-72025.31546951199
1455,-24155.11323414695
1456,-92461.31524257034
1457,-8274.058060819387
1458,63666.74413718704
1459,14241.242997808635
1460,59922.61307889982
1461,11873.488391895336
1462,-80224.67583193425
1463,-31198.04676987369
1464,-74223.96319689373
1465,63600.54649615363
1466,-50221.11265673171
1467,-38219.687386650745
1468,-50221.11265673171
1469,-56221.825291772235
1470,-56221.825291772235
1471,-22532.064907653737
1472,31474.34880771089
1473,11652.655904263946
1474,-9761.607542353457
1475,-28532.777542694257
1476,-44220.400021691195
1477,-30155.825869187393
1478,51665.318867106
1479,15728.792479342626
1480,29986.799326176897
1481,43200.94311186922
1482,-44278.333871062445
1483,-27541.650813217097
1484,-80734.72093841217
1485,18305.850251459247
1486,-55682.809819401664
1487,-8216.124211448136
1488,-80185.05900656659
1489,11984.661421055407
1490,-48022.464929349815
1491,-66024.60283447146
1492,-66024.60283447146
1493,9718.264271193666
1494,-352.50455926576245
1495,-80224.67583193425
1496,-38219.687386650745
1497,-38219.687386650745
1498,19472.923537629846
1499,-50291.8419866781
1500,-21898.53165739372
1501,5872.775756854892
1502,-72025.31546951199
1503,-80282.60968130565
1504,118892.8132070596
1505,15786.726328713878
1506,12148.319357818202
1507,-92461.31524257034
1508,23986.086691136454
1509,-56221.825291772235
1510,-12018.189119106604
1511,-24155.11323414695
1512,-30155.825869187393
1513,30649.85590994261
1514,-3760.894907312934
1515,11984.661421055407
1516,-74184.34637152607
1517,59922.61307889982
1518,11873.488391895336
1519,11873.488391895336
1520,41988.22459625794
1521,-80224.67583193425
1522,56246.23144309221
1523,-50221.11265673171
1524,-98226.81373705597
1525,-21898.53165739372
1526,27730.21774942367
1527,-49407.26621843836
1528,-20217.54948152918
1529,24581.3938524224
1530,5983.948786014963
1531,15786.726328713878
1532,-92226.10110201545
1533,-112011.91237354332
1534,139635.57664185105
1535,-110228.23900713694
1536,9728.079844302103
1537,-44220.400021691195
1538,21729.505114383148
1539,-26410.14302945398
1540,-6353.217194306285
1541,-62156.143492782656
1542,-627.3355251885484
1543,1470.7856325082762
1544,7471.498267548799
1545,-25559.90020238658
1546,13472.21090258932
1547,8748.102422423588
1548,-58536.34071789695
1549,-34533.490177734784
1550,7405.082579559476
1551,25473.63617267029
1552,-30353.091839522287
1553,-27541.650813217097
1554,36925.39951090592
1555,-12018.189119106604
1556,47988.93723129854
1557,-66024.60283447146
1558,7405.082579559476
1559,-25404.415678276266
1560,55409.44992539337
1561,-37473.590370836995
1562,43200.94311186922
1563,2667.3517449727347
1564,30856.937453385708
1565,-36298.34367201384
1566,49133.90632443006
1567,11873.488391895336
1568,96103.58283560757
1569,96103.58283560757
1570,76552.98570463467
1571,-30297.631036973322
1572,-30297.631036973322
1573,-37740.75478475148
1574,36925.39951090592
1575,52550.13516447258
1576,52550.13516447258
1577,-13178.422727115008
1578,23986.086691136454
1579,71924.03834898087
1580,51665.318867106
1581,-88539.90389309949
1582,-34533.490177734784
1583,-31405.12831331679
1584,-74459.17733744885
1585,-13178.422727115008
1586,13201.115130115355
1587,-24155.11323414695
1588,3727.3672092615807
1589,49476.486712832535
1590,-79910.22804064373
1591,5872.775756854892
1592,27596.27068591049
1593,29986.799326176897
1594,-43131.72261747505
1595,18423.86295878151
1596,-12628.760795269594
1597,12529.885133697006
1598,-4529.927002532247
1599,-6353.217194306285
1600,-112011.91237354332
1601,21729.505114383148
1602,63666.74413718704
1603,-76538.47862301844
1604,-64537.05335293747
1605,-14408.717759373012
1606,55409.44992539337
1607,-74184.34637152607
1608,-18904.304396232903
1609,49133.90632443006
1610,30649.85590994261
1611,-86735.43357345268
1612,-61958.353420364976
1613,24374.312308979457
1614,-82539.19125805896
1615,-76538.47862301844
1616,-56567.38558764141
1617,-19179.13536215553
1618,18305.850251459247
1619,-52535.628082856274
1620,31474.34880771089
1621,-55682.809819401664
1622,-3760.894907312934
1623,-8216.124211448136
1624,-8216.124211448136
1625,-80224.67583193425
1626,20241.95563284908
1627,-122229.66427721799
1628,-74223.96319689373
1629,-74223.96319689373
1630,-50221.11265673171
1631,-98226.81373705597
1632,-42021.75229430929
1633,45732.35565454516
1634,5423.331968728958
1635,-20217.54948152918
1636,-74459.17733744885
1637,-62280.47177618409
1638,-92226.10110201545
1639,3785.301058632832
1640,-92226.10110201545
1641,47988.93723129854
1642,-54023.17756439042
1643,15728.792479342626
1644,-44220.400021691195
1645,-2215.411576407691
1646,51665.318867106
1647,-18904.304396232903
1648,-18018.901754147126
1649,12199.593365225253
1650,12529.885133697006
1651,12529.885133697006
1652,12529.885133697006
1653,11984.661421055407
1654,9718.264271193666
1655,-43749.13397180031
1656,-122229.66427721799
1657,-74223.96319689373
1658,-38219.687386650745
1659,13201.115130115355
1660,-50221.11265673171
1661,71924.03834898087
1662,-38219.687386650745
1663,-88539.90389309949
1664,-50291.8419866781
1665,-14216.836846488657
1666,23986.086691136454
1667,27730.21774942367
1668,-32218.974751610225
1669,-20217.54948152918
1670,-24155.11323414695
1671,24424.57559382203
1672,-56279.759141143644
1673,35987.5119612175
1674,-44220.400021691195
1675,-86225.38846697478
1676,30307.27552154029
1677,-2215.411576407691
1678,-30155.825869187393
1679,-62156.143492782656
1680,70954.86154921504
1681,99537.07288391699
1682,-55682.809819401664
1683,-80185.05900656659
1684,12529.885133697006
1685,-104227.52637209641
1686,-66024.60283447146
1687,11873.488391895336
1688,21380.942428876348
1689,-67908.80277056276
1690,38244.09353797057
1691,-116228.95164217746
1692,68179.90729069349
1693,-14216.836846488657
1694,-68223.25056185329
1695,24581.3938524224
1696,44244.806173011166
1697,5872.775756854892
1698,11652.655904263946
1699,-2215.411576407691
1700,-92736.14620849321
1701,43408.02465531217
1702,30649.85590994261
1703,29986.799326176897
1704,-98736.85884353366
1705,59922.61307889982
1706,9718.264271193666
1707,-44016.29838571479
1708,-31198.04676987369
1709,-122229.66427721799
1710,-74223.96319689373
1711,49476.486712832535
1712,-27763.745447474947
1713,-37680.671914280094
1714,-49132.43525251549
1715,-37680.671914280094
1716,-37680.671914280094
1717,-86185.77164160703
1718,-86185.77164160703
1719,-64758.38868869259
1720,235782.4776474585
1721,-56221.825291772235
1722,-32218.974751610225
1723,-68223.25056185329
1724,-82539.19125805896
1725,153831.02388036627
1726,-39765.170717556146
1727,9728.079844302103
1728,-86460.6026075299
1729,65991.07513642003
1730,3727.3672092615807
1731,-8274.058060819387
1732,-26218.262116569702
1733,-104227.52637209641
1734,11873.488391895336
1735,-44016.29838571479
1736,-56567.38558764141
1737,-627.3355251885484
1738,-63768.02125771816
1739,-50291.8419866781
1740,-24155.11323414695
1741,-24155.11323414695
1742,-56279.759141143644
1743,-9761.607542353457
1744,-92226.10110201545
1745,-50279.04650610312
1746,21729.505114383148
1747,21729.505114383148
1748,-86225.38846697478
1749,-37955.50288020272
1750,-44278.333871062445
1751,9728.079844302103
1752,-2273.3454257788635
1753,-99460.82517161671
1754,30856.937453385708
1755,-80459.88997248939
1756,-62156.143492782656
1757,-33542.363448257616
1758,-18904.304396232903
1759,-14216.836846488657
1760,24581.3938524224
1761,11652.655904263946
1762,29986.799326176897
1763,-86225.38846697478
1764,-6353.217194306285
1765,53989.64986633899
1766,-6017.476484066082
1767,-8216.124211448136
1768,-31679.959279239574
1769,21380.942428876348
1770,-98226.81373705597
1771,21595.558050870044
1772,-50291.8419866781
1773,-50291.8419866781
1774,-32218.974751610225
1775,24581.3938524224
1776,-20275.48333090043
1777,12148.319357818202
1778,11652.655904263946
1779,98085.33344643809
1780,-86225.38846697478
1781,-80459.88997248939
1782,-80459.88997248939
1783,-6628.048160229071
1784,11652.655904263946
1785,-6017.476484066082
1786,-6902.879126151857
1787,-43749.13397180031
1788,-352.50455926576245
1789,-80224.67583193425
1790,36582.819122503446
1791,10548.134522866489
1792,-55407.9788534788
1793,-98226.81373705597
1794,71924.03834898087
1795,103766.7996765673
1796,27596.27068591049
1797,23986.086691136454
1798,42858.36272346675
1799,5648.20807577476
1800,52209.19693652599
1801,17985.37405609593
1802,11652.655904263946
1803,11652.655904263946
1804,11652.655904263946
1805,-14274.770695859908
1806,-110228.23900713694
1807,10217.842754394735
1808,-2215.411576407691
1809,18423.86295878151
1810,47988.93723129854
1811,-80459.88997248939
1812,-26218.262116569702
1813,-14408.717759373012
1814,-60023.89019943094
1815,9718.264271193666
1816,-31679.959279239574
1817,-50221.11265673171
1818,-38219.687386650745
1819,23986.086691136454
1820,-14216.836846488657
1821,47988.93723129854
1822,12437.04793056156
1823,47988.93723129854
1824,12437.04793056156
1825,3785.301058632832
1826,-92461.31524257034
1827,33596.98332095109
1828,-2215.411576407691
1829,-110228.23900713694
1830,-13178.422727115008
1831,53989.64986633899
1832,-80185.05900656659
1833,-25404.415678276266
1834,54190.9475473565
1835,12148.319357818202
1836,98085.33344643809
1837,37475.061442751336
1838,13472.21090258932
1839,13472.21090258932
1840,43408.02465531217
1841,-76538.47862301844
1842,-76538.47862301844
1843,-42021.75229430929
1844,-52535.628082856274
1845,-25559.90020238658
1846,-18018.901754147126
1847,-25559.90020238658
1848,49476.486712832535
1849,49476.486712832535
1850,-105736.36877258001
1851,-24352.379204481764
1852,-49407.26621843836
1853,5423.331968728958
1854,-44016.29838571479
1855,-12018.189119106604
1856,-12628.760795269594
1857,30856.937453385708
1858,-25129.58471235348
1859,5648.20807577476
1860,-74281.89704626513
1861,-43131.72261747505
1862,-104227.52637209641
1863,-14274.770695859908
1864,-49132.43525251549
1865,44244.806173011166
1866,44244.806173011166
1867,96103.58283560757
1868,-86225.38846697478
1869,-30297.631036973322
1870,-36298.34367201384
1871,76552.98570463467
1872,-19128.872077312957
1873,24424.57559382203
1874,35987.5119612175
1875,-50279.04650610312
1876,-82539.19125805896
1877,-80459.88997248939
1878,-74459.17733744885
1879,-18904.304396232903
1880,-43131.72261747505
1881,-62280.47177618409
1882,-37680.671914280094
1883,24581.3938524224
1884,24581.3938524224
1885,30649.85590994261
1886,-80734.72093841217
1887,-19179.13536215553
1888,15594.845415829523
1889,-58536.34071789695
1890,1470.7856325082762
1891,7471.498267548799
1892,-92461.31524257034
1893,-55682.809819401664
1894,-50291.8419866781
1895,30649.85590994261
1896,-92736.14620849321
1897,-50024.67757276361
1898,18305.850251459247
1899,12199.593365225253
1900,15728.792479342626
1901,39731.643019504714
1902,-40669.7016577346
1903,-37473.590370836995
1904,-49407.26621843836
1905,-25179.847997196055
1906,13201.115130115355
1907,-54023.17756439042
1908,5983.948786014963
1909,-50279.04650610312
1910,-64537.05335293747
1911,-34533.490177734784
1912,37475.061442751336
1913,-99460.82517161671
1914,-6353.217194306285
1915,-61683.52245444211
1916,36582.819122503446
1917,-61958.353420364976
1918,-25179.847997196055
1919,-20275.48333090043
1920,-2273.3454257788635
1921,-105736.36877258001
1922,99537.07288391699
1923,-61683.52245444211
